Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
PC 36:4,PC,S3C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,15653190,172145,1
PC 36:4,PC,S4C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,17133440,147236,1
PC 36:4,PC,S5C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,15911187,156005,1
PC 36:4,PC,S6C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.56,15121462,184258,1
PC 36:4,PC,S7C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,19350464,155929,1
PC 36:4,PC,S8C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,17607208,135318,1
PC 36:4,PC,S9C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.56,14677710,96015,1
PC 36:4,PC,S10C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.56,15626513,29187,1
PC 36:4,PC,S11C,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,20158626,100418,1
PC 36:4,PC,S1D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,16979454,115858,1
PC 36:4,PC,S2D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,13605441,56796,1
PC 36:4,PC,S3D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,15584659,44198,1
PC 36:4,PC,S4D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,19016590,152638,1
PC 36:4,PC,S5D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,16930574,143329,1
PC 36:4,PC,S6D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,17610496,159898,1
PC 36:4,PC,S7D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,13467057,47666,1
PC 36:4,PC,S8D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,15540816,130352,1
PC 36:4,PC,S9D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,14494840,24595,1
PC 36:4,PC,S10D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,15390839,38777,1
PC 36:4,PC,S11D,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,17296786,26753,1
PC 36:4,PC,Blank_1,782.6,1,184.1,1,Ion [184.100549/184.100549],3.6,21610,1406,1
PC 36:4,PC,Blank_2,782.6,1,184.1,1,Ion [184.100549/184.100549],3.51,10851,1032,1
PC 36:4,PC,TQC_1,782.6,1,184.1,1,Ion [184.100549/184.100549],3.53,16666731,87567,1
PC 36:4,PC,TQC_2,782.6,1,184.1,1,Ion [184.100549/184.100549],3.53,20307094,75769,1
PC 36:4,PC,TQC_3,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,15923496,71684,1
PC 36:4,PC,TQC_4,782.6,1,184.1,1,Ion [184.100549/184.100549],3.53,16448371,84531,1
PC 36:4,PC,TQC_5,782.6,1,184.1,1,Ion [184.100549/184.100549],3.53,19611164,76996,1
PC 36:4,PC,TQC_6,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,17260630,61723,1
PC 36:4,PC,TQC_7,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,16394273,34384,1
PC 36:4,PC,TQC_8,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,15802250,36795,1
PC 36:4,PC,TQC_9,782.6,1,184.1,1,Ion [184.100549/184.100549],3.54,16937694,182518,1
PC 36:4,PC,TQC_10,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,14627126,36858,1
PC 36:4,PC,TQC_11,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,15301020,137503,1
PC 36:4,PC,TQC_12,782.6,1,184.1,1,Ion [184.100549/184.100549],3.55,14019690,129688,1
PC 36:5,PC,S1A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,1296060,77337,1
PC 36:5,PC,S2A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,2015860,69158,1
PC 36:5,PC,S3A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1263171,93282,1
PC 36:5,PC,S4A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,2047762,73922,1
PC 36:5,PC,S5A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1808081,73611,1
PC 36:5,PC,S6A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,2015056,67795,1
PC 36:5,PC,S7A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1460074,77909,1
PC 36:5,PC,S8A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1716953,64348,1
PC 36:5,PC,S9A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1987377,77032,1
PC 36:5,PC,S10A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1841735,102756,1
PC 36:5,PC,S11A,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1767207,71478,1
PC 36:5,PC,S1B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1281745,66165,1
PC 36:5,PC,S2B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,2146744,52079,1
PC 36:5,PC,S3B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1460335,57963,1
PC 36:5,PC,S4B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,2414443,55904,1
PC 36:5,PC,S5B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1880881,61865,1
PC 36:5,PC,S6B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1103884,36724,1
PC 36:5,PC,S7B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1487751,72105,1
PC 36:5,PC,S8B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,2288656,64747,1
PC 36:5,PC,S9B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.53,2383599,70243,1
PC 36:5,PC,S10B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,2718354,58237,1
PC 36:5,PC,S11B,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,2262008,56781,1
PC 36:5,PC,S1C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,666527,49366,1
PC 36:5,PC,S2C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,569766,58367,1
PC 36:5,PC,S3C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,745473,61703,1
PC 36:5,PC,S4C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,634512,57149,1
PC 36:5,PC,S5C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,794777,53510,1
PC 36:5,PC,S6C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,574867,58545,1
PC 36:5,PC,S7C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,716017,60587,1
PC 36:5,PC,S8C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,646672,71207,1
PC 36:5,PC,S9C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,679344,61166,1
PC 36:5,PC,S10C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,656978,60334,1
PC 36:5,PC,S11C,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,901623,62401,1
PC 36:5,PC,S1D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1232584,75806,1
PC 36:5,PC,S2D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1478914,74204,1
PC 36:5,PC,S3D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,1072629,74574,1
PC 36:5,PC,S4D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,972522,73903,1
PC 36:5,PC,S5D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1027274,76998,1
PC 36:5,PC,S6D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,1229450,74439,1
PC 36:5,PC,S7D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1159346,79580,1
PC 36:5,PC,S8D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1145981,79652,1
PC 36:5,PC,S9D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1170986,60335,1
PC 36:5,PC,S10D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1054223,76711,1
PC 36:5,PC,S11D,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1346254,73532,1
PC 36:5,PC,Blank_1,780.6,1,184.1,1,Ion [184.100549/184.100549],3.62,1477,739,1
PC 36:5,PC,Blank_2,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,622,729,1
PC 36:5,PC,TQC_1,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1234814,92891,1
PC 36:5,PC,TQC_2,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1165346,86232,1
PC 36:5,PC,TQC_3,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1129519,93439,1
PC 36:5,PC,TQC_4,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1144075,97679,1
PC 36:5,PC,TQC_5,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1273294,85439,1
PC 36:5,PC,TQC_6,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1146459,89727,1
PC 36:5,PC,TQC_7,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1098304,97646,1
PC 36:5,PC,TQC_8,780.6,1,184.1,1,Ion [184.100549/184.100549],3.54,1243033,94684,1
PC 36:5,PC,TQC_9,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1131573,97141,1
PC 36:5,PC,TQC_10,780.6,1,184.1,1,Ion [184.100549/184.100549],3.55,1110883,87161,1
PC 36:5,PC,TQC_11,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,1124778,83241,1
PC 36:5,PC,TQC_12,780.6,1,184.1,1,Ion [184.100549/184.100549],3.56,1177939,87892,1
PC 36:6,PC,S1A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,41730,4506,1
PC 36:6,PC,S2A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,53122,5598,1
PC 36:6,PC,S3A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,30945,4119,1
PC 36:6,PC,S4A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,40284,4440,1
PC 36:6,PC,S5A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,55572,4742,1
PC 36:6,PC,S6A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,41119,3797,1
PC 36:6,PC,S7A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,47686,4422,1
PC 36:6,PC,S8A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,40173,5316,1
PC 36:6,PC,S9A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,59591,4355,1
PC 36:6,PC,S10A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,55496,6079,1
PC 36:6,PC,S11A,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,62900,5602,1
PC 36:6,PC,S1B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,74463,7481,1
PC 36:6,PC,S2B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,53128,5951,1
PC 36:6,PC,S3B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,71598,6874,1
PC 36:6,PC,S4B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,102296,7806,1
PC 36:6,PC,S5B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,71199,6069,1
PC 36:6,PC,S6B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,60979,5436,1
PC 36:6,PC,S7B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,57777,6637,1
PC 36:6,PC,S8B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,86657,6554,1
PC 36:6,PC,S9B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,95152,7306,1
PC 36:6,PC,S10B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,88552,5712,1
PC 36:6,PC,S11B,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,90515,5905,1
PC 36:6,PC,S1C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,19752,2922,1
PC 36:6,PC,S2C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,23602,3544,1
PC 36:6,PC,S3C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,21166,4324,1
PC 36:6,PC,S4C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,23420,2824,1
PC 36:6,PC,S5C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,22565,3357,1
PC 36:6,PC,S6C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,21401,3817,1
PC 36:6,PC,S7C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,19206,3492,1
PC 36:6,PC,S8C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,24021,3672,1
PC 36:6,PC,S9C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,15904,3837,1
PC 36:6,PC,S10C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.58,27758,2827,1
PC 36:6,PC,S11C,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,31923,2575,1
PC 36:6,PC,S1D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,45371,4877,1
PC 36:6,PC,S2D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,57497,4702,1
PC 36:6,PC,S3D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,31974,3758,1
PC 36:6,PC,S4D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,38385,4065,1
PC 36:6,PC,S5D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,35516,5615,1
PC 36:6,PC,S6D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,40524,3863,1
PC 36:6,PC,S7D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,34013,4115,1
PC 36:6,PC,S8D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,43361,5825,1
PC 36:6,PC,S9D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,31813,4723,1
PC 36:6,PC,S10D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,33710,5506,1
PC 36:6,PC,S11D,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,44822,6154,1
PC 36:6,PC,Blank_1,778.5,1,184.1,1,Ion [184.100549/184.100549],3.63,65,528,1
PC 36:6,PC,Blank_2,778.5,1,184.1,1,Ion [184.100549/184.100549],3.82,27,555,1
PC 36:6,PC,TQC_1,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,43107,3944,1
PC 36:6,PC,TQC_2,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,40236,3571,1
PC 36:6,PC,TQC_3,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,40338,4617,1
PC 36:6,PC,TQC_4,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,40998,4796,1
PC 36:6,PC,TQC_5,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,36163,4165,1
PC 36:6,PC,TQC_6,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,46535,4605,1
PC 36:6,PC,TQC_7,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,34036,3672,1
PC 36:6,PC,TQC_8,778.5,1,184.1,1,Ion [184.100549/184.100549],3.54,38966,4559,1
PC 36:6,PC,TQC_9,778.5,1,184.1,1,Ion [184.100549/184.100549],3.55,43399,4569,1
PC 36:6,PC,TQC_10,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,32919,4482,1
PC 36:6,PC,TQC_11,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,39811,4343,1
PC 36:6,PC,TQC_12,778.5,1,184.1,1,Ion [184.100549/184.100549],3.56,33112,4689,1
PC 38:0,PC,S1A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,935798,27702,1
PC 38:0,PC,S2A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,758970,24610,1
PC 38:0,PC,S3A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,772124,21434,1
PC 38:0,PC,S4A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,940129,19830,1
PC 38:0,PC,S5A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.46,839983,24259,1
PC 38:0,PC,S6A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,959150,18927,1
PC 38:0,PC,S7A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,831137,22694,1
PC 38:0,PC,S8A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,807027,21436,1
PC 38:0,PC,S9A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,982489,20899,1
PC 38:0,PC,S10A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.42,997876,20959,1
PC 38:0,PC,S11A,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,701077,21855,1
PC 38:0,PC,S1B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.46,613427,13889,1
PC 38:0,PC,S2B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,628645,13930,1
PC 38:0,PC,S3B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,722878,17275,1
PC 38:0,PC,S4B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,633304,15637,1
PC 38:0,PC,S5B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.46,622019,10682,1
PC 38:0,PC,S6B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.46,446953,9894,1
PC 38:0,PC,S7B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,538230,15940,1
PC 38:0,PC,S8B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.46,687411,18693,1
PC 38:0,PC,S9B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,597625,14523,1
PC 38:0,PC,S10B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,645454,15767,1
PC 38:0,PC,S11B,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,581982,16396,1
PC 38:0,PC,S1C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,799220,27719,1
PC 38:0,PC,S2C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,1042772,29722,1
PC 38:0,PC,S3C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,854571,26754,1
PC 38:0,PC,S4C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,922324,31331,1
PC 38:0,PC,S5C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,569110,15311,1
PC 38:0,PC,S6C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,848943,24526,1
PC 38:0,PC,S7C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.41,812601,28183,1
PC 38:0,PC,S8C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.41,1144048,27956,1
PC 38:0,PC,S9C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,585034,17776,1
PC 38:0,PC,S10C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,647856,21563,1
PC 38:0,PC,S11C,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,886767,20736,1
PC 38:0,PC,S1D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,655758,24857,1
PC 38:0,PC,S2D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,906754,23437,1
PC 38:0,PC,S3D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,726484,21704,1
PC 38:0,PC,S4D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,783038,21649,1
PC 38:0,PC,S5D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,621307,17838,1
PC 38:0,PC,S6D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,657497,19445,1
PC 38:0,PC,S7D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,827491,27032,1
PC 38:0,PC,S8D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,911076,33688,1
PC 38:0,PC,S9D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,607860,17665,1
PC 38:0,PC,S10D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,760594,25296,1
PC 38:0,PC,S11D,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,711133,21373,1
PC 38:0,PC,Blank_1,818.6,1,184.1,1,Ion [184.100549/184.100549],2.96,299,445,1
PC 38:0,PC,Blank_2,818.6,1,184.1,1,Ion [184.100549/184.100549],3.46,168,339,1
PC 38:0,PC,TQC_1,818.6,1,184.1,1,Ion [184.100549/184.100549],3.42,867306,22981,1
PC 38:0,PC,TQC_2,818.6,1,184.1,1,Ion [184.100549/184.100549],3.42,885620,25670,1
PC 38:0,PC,TQC_3,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,832727,30723,1
PC 38:0,PC,TQC_4,818.6,1,184.1,1,Ion [184.100549/184.100549],3.42,789868,27456,1
PC 38:0,PC,TQC_5,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,1016536,31254,1
PC 38:0,PC,TQC_6,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,787248,26091,1
PC 38:0,PC,TQC_7,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,763466,19741,1
PC 38:0,PC,TQC_8,818.6,1,184.1,1,Ion [184.100549/184.100549],3.41,1006994,29614,1
PC 38:0,PC,TQC_9,818.6,1,184.1,1,Ion [184.100549/184.100549],3.44,800505,25236,1
PC 38:0,PC,TQC_10,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,829342,20772,1
PC 38:0,PC,TQC_11,818.6,1,184.1,1,Ion [184.100549/184.100549],3.46,867188,24572,1
PC 38:0,PC,TQC_12,818.6,1,184.1,1,Ion [184.100549/184.100549],3.45,734670,22964,1
PC 38:1,PC,S1A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,73733,18916,1
PC 38:1,PC,S2A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,94412,20642,1
PC 38:1,PC,S3A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,85427,25428,1
PC 38:1,PC,S4A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,110366,21554,1
PC 38:1,PC,S5A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,85350,23754,1
PC 38:1,PC,S6A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,108386,18541,1
PC 38:1,PC,S7A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,100142,22024,1
PC 38:1,PC,S8A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,88594,24180,1
PC 38:1,PC,S9A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,80159,19346,1
PC 38:1,PC,S10A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,79150,14642,1
PC 38:1,PC,S11A,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,84603,19135,1
PC 38:1,PC,S1B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,74150,12438,1
PC 38:1,PC,S2B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,69042,13887,1
PC 38:1,PC,S3B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.55,67695,9914,1
PC 38:1,PC,S4B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,65259,13694,1
PC 38:1,PC,S5B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,62370,11024,1
PC 38:1,PC,S6B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,82093,17492,1
PC 38:1,PC,S7B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.55,58067,11561,1
PC 38:1,PC,S8B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,105380,20657,1
PC 38:1,PC,S9B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.55,92688,17504,1
PC 38:1,PC,S10B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,100656,15040,1
PC 38:1,PC,S11B,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,95086,17059,1
PC 38:1,PC,S1C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.61,56306,11102,1
PC 38:1,PC,S2C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.61,56381,10716,1
PC 38:1,PC,S3C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.59,54873,9900,1
PC 38:1,PC,S4C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.61,59013,8817,1
PC 38:1,PC,S5C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.6,53603,7647,1
PC 38:1,PC,S6C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.61,41447,6002,1
PC 38:1,PC,S7C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,40100,10174,1
PC 38:1,PC,S8C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.59,53701,10290,1
PC 38:1,PC,S9C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.6,54172,8537,1
PC 38:1,PC,S10C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.61,46365,7649,1
PC 38:1,PC,S11C,816.6,1,184.1,1,Ion [184.100549/184.100549],3.6,52653,8466,1
PC 38:1,PC,S1D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,41465,13419,1
PC 38:1,PC,S2D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,52831,16009,1
PC 38:1,PC,S3D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.6,40228,8728,1
PC 38:1,PC,S4D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,30213,11876,1
PC 38:1,PC,S5D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.59,40698,10601,1
PC 38:1,PC,S6D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,40616,10131,1
PC 38:1,PC,S7D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.6,51606,12182,1
PC 38:1,PC,S8D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,55778,15127,1
PC 38:1,PC,S9D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.59,49340,13101,1
PC 38:1,PC,S10D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,43583,13294,1
PC 38:1,PC,S11D,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,42051,14033,1
PC 38:1,PC,Blank_1,816.6,1,184.1,1,Ion [184.100549/184.100549],3.49,32,139,1
PC 38:1,PC,Blank_2,816.6,1,184.1,1,Ion [184.100549/184.100549],3.45,12,207,1
PC 38:1,PC,TQC_1,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,57801,14505,1
PC 38:1,PC,TQC_2,816.6,1,184.1,1,Ion [184.100549/184.100549],3.59,57893,14182,1
PC 38:1,PC,TQC_3,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,57510,15338,1
PC 38:1,PC,TQC_4,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,51801,15200,1
PC 38:1,PC,TQC_5,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,56579,13662,1
PC 38:1,PC,TQC_6,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,55475,15091,1
PC 38:1,PC,TQC_7,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,63887,14223,1
PC 38:1,PC,TQC_8,816.6,1,184.1,1,Ion [184.100549/184.100549],3.56,60242,12557,1
PC 38:1,PC,TQC_9,816.6,1,184.1,1,Ion [184.100549/184.100549],3.59,48547,14402,1
PC 38:1,PC,TQC_10,816.6,1,184.1,1,Ion [184.100549/184.100549],3.58,50523,12104,1
