Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
PE(P-38:5),PE,S6C,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,162189,7358,1
PE(P-38:5),PE,S7C,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,139941,3037,1
PE(P-38:5),PE,S8C,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,210707,6499,1
PE(P-38:5),PE,S9C,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,142807,4282,1
PE(P-38:5),PE,S10C,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,163541,6732,1
PE(P-38:5),PE,S11C,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,187915,5537,1
PE(P-38:5),PE,S1D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,117287,4985,1
PE(P-38:5),PE,S2D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,131297,2883,1
PE(P-38:5),PE,S3D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,131838,7177,1
PE(P-38:5),PE,S4D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,129750,5143,1
PE(P-38:5),PE,S5D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,114518,3416,1
PE(P-38:5),PE,S6D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,126946,2489,1
PE(P-38:5),PE,S7D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,117102,4432,1
PE(P-38:5),PE,S8D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,112324,2373,1
PE(P-38:5),PE,S9D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,85902,2236,1
PE(P-38:5),PE,S10D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,110930,2029,1
PE(P-38:5),PE,S11D,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,112081,4468,1
PE(P-38:5),PE,Blank_1,750.5,1,609.6,1,Ion [609.600549/609.600549],3.63,40,403,1
PE(P-38:5),PE,Blank_2,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,64,406,1
PE(P-38:5),PE,TQC_1,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,173799,3400,1
PE(P-38:5),PE,TQC_2,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,148927,2304,1
PE(P-38:5),PE,TQC_3,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,163710,3644,1
PE(P-38:5),PE,TQC_4,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,160054,2119,1
PE(P-38:5),PE,TQC_5,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,174149,4092,1
PE(P-38:5),PE,TQC_6,750.5,1,609.6,1,Ion [609.600549/609.600549],3.82,169913,3327,1
PE(P-38:5),PE,TQC_7,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,191253,2829,1
PE(P-38:5),PE,TQC_8,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,177171,4203,1
PE(P-38:5),PE,TQC_9,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,149509,4366,1
PE(P-38:5),PE,TQC_10,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,138853,3694,1
PE(P-38:5),PE,TQC_11,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,176968,4427,1
PE(P-38:5),PE,TQC_12,750.5,1,609.6,1,Ion [609.600549/609.600549],3.83,160363,3155,1
PE(P-38:6),PE,S1A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,44946,866,1
PE(P-38:6),PE,S2A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,47236,2219,1
PE(P-38:6),PE,S3A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,38464,822,1
PE(P-38:6),PE,S4A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,70619,2919,1
PE(P-38:6),PE,S5A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,38965,1294,1
PE(P-38:6),PE,S6A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,49500,1063,1
PE(P-38:6),PE,S7A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,33570,1340,1
PE(P-38:6),PE,S8A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,39285,1768,1
PE(P-38:6),PE,S9A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,34023,978,1
PE(P-38:6),PE,S10A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,55065,2758,1
PE(P-38:6),PE,S11A,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,47264,1473,1
PE(P-38:6),PE,S1B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,31364,1104,1
PE(P-38:6),PE,S2B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,39127,1883,1
PE(P-38:6),PE,S3B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,27255,620,1
PE(P-38:6),PE,S4B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,26512,830,1
PE(P-38:6),PE,S5B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,30109,926,1
PE(P-38:6),PE,S6B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,19524,892,1
PE(P-38:6),PE,S7B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,27092,1117,1
PE(P-38:6),PE,S8B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,27692,952,1
PE(P-38:6),PE,S9B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,33349,873,1
PE(P-38:6),PE,S10B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,39811,622,1
PE(P-38:6),PE,S11B,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,33907,1845,1
PE(P-38:6),PE,S1C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,59493,2987,1
PE(P-38:6),PE,S2C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,39513,1904,1
PE(P-38:6),PE,S3C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,41433,918,1
PE(P-38:6),PE,S4C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,40566,1727,1
PE(P-38:6),PE,S5C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,28619,3949,1
PE(P-38:6),PE,S6C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,47083,1155,1
PE(P-38:6),PE,S7C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,30063,657,1
PE(P-38:6),PE,S8C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,57482,707,1
PE(P-38:6),PE,S9C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,33425,1946,1
PE(P-38:6),PE,S10C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,38293,2601,1
PE(P-38:6),PE,S11C,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,49313,2256,1
PE(P-38:6),PE,S1D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,17392,1246,1
PE(P-38:6),PE,S2D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,36547,801,1
PE(P-38:6),PE,S3D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,40249,1542,1
PE(P-38:6),PE,S4D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,33384,2808,1
PE(P-38:6),PE,S5D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,31549,711,1
PE(P-38:6),PE,S6D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,23497,1474,1
PE(P-38:6),PE,S7D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,34009,960,1
PE(P-38:6),PE,S8D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,31061,1086,1
PE(P-38:6),PE,S9D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,25501,1037,1
PE(P-38:6),PE,S10D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,25465,1112,1
PE(P-38:6),PE,S11D,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,29382,1213,1
PE(P-38:6),PE,Blank_1,748.5,1,607.5,1,Ion [607.500549/607.500549],3.52,57,405,1
PE(P-38:6),PE,Blank_2,748.5,1,607.5,1,Ion [607.500549/607.500549],3.76,38,405,1
PE(P-38:6),PE,TQC_1,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,38389,2593,1
PE(P-38:6),PE,TQC_2,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,44714,589,1
PE(P-38:6),PE,TQC_3,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,43753,891,1
PE(P-38:6),PE,TQC_4,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,38418,1082,1
PE(P-38:6),PE,TQC_5,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,35102,2569,1
PE(P-38:6),PE,TQC_6,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,43066,670,1
PE(P-38:6),PE,TQC_7,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,47366,1209,1
PE(P-38:6),PE,TQC_8,748.5,1,607.5,1,Ion [607.500549/607.500549],3.72,44424,815,1
PE(P-38:6),PE,TQC_9,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,35141,1211,1
PE(P-38:6),PE,TQC_10,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,40292,594,1
PE(P-38:6),PE,TQC_11,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,40236,948,1
PE(P-38:6),PE,TQC_12,748.5,1,607.5,1,Ion [607.500549/607.500549],3.74,36784,744,1
PE(P-40:5),PE,S1A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,145127,4898,1
PE(P-40:5),PE,S2A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,151034,4895,1
PE(P-40:5),PE,S3A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,134277,2719,1
PE(P-40:5),PE,S4A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,149442,5243,1
PE(P-40:5),PE,S5A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,113699,1125,1
PE(P-40:5),PE,S6A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,141230,3474,1
PE(P-40:5),PE,S7A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,102354,1746,1
PE(P-40:5),PE,S8A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,106336,2675,1
PE(P-40:5),PE,S9A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,100761,2117,1
PE(P-40:5),PE,S10A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,149198,4540,1
PE(P-40:5),PE,S11A,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,155156,4776,1
PE(P-40:5),PE,S1B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,125060,1812,1
PE(P-40:5),PE,S2B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.77,128386,2731,1
PE(P-40:5),PE,S3B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,115793,2748,1
PE(P-40:5),PE,S4B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.77,83968,1366,1
PE(P-40:5),PE,S5B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,109731,2933,1
PE(P-40:5),PE,S6B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,83544,2441,1
PE(P-40:5),PE,S7B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,102389,2976,1
PE(P-40:5),PE,S8B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,105264,3274,1
PE(P-40:5),PE,S9B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,84869,2570,1
PE(P-40:5),PE,S10B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,97109,2122,1
PE(P-40:5),PE,S11B,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,108346,2861,1
PE(P-40:5),PE,S1C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,187961,3371,1
PE(P-40:5),PE,S2C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,203828,4044,1
PE(P-40:5),PE,S3C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,167446,4617,1
PE(P-40:5),PE,S4C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,247064,5597,1
PE(P-40:5),PE,S5C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,177472,1496,1
PE(P-40:5),PE,S6C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,214408,8084,1
PE(P-40:5),PE,S7C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,162799,3189,1
PE(P-40:5),PE,S8C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,257114,9561,1
PE(P-40:5),PE,S9C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.8,203038,2999,1
PE(P-40:5),PE,S10C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.8,219451,5822,1
PE(P-40:5),PE,S11C,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,184410,1216,1
PE(P-40:5),PE,S1D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,135063,1863,1
PE(P-40:5),PE,S2D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,161910,4854,1
PE(P-40:5),PE,S3D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,193720,5842,1
PE(P-40:5),PE,S4D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,153757,6652,1
PE(P-40:5),PE,S5D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,155023,2388,1
PE(P-40:5),PE,S6D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,174450,4920,1
PE(P-40:5),PE,S7D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,161415,4918,1
PE(P-40:5),PE,S8D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,133184,1938,1
PE(P-40:5),PE,S9D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.8,115661,1028,1
PE(P-40:5),PE,S10D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,127401,2690,1
PE(P-40:5),PE,S11D,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,135486,3293,1
PE(P-40:5),PE,Blank_1,778.5,1,637.5,1,Ion [637.500549/637.500549],5.46,58,410,1
PE(P-40:5),PE,Blank_2,778.5,1,637.5,1,Ion [637.500549/637.500549],5.25,24,412,1
PE(P-40:5),PE,TQC_1,778.5,1,637.5,1,Ion [637.500549/637.500549],3.77,153284,3807,1
PE(P-40:5),PE,TQC_2,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,135903,2456,1
PE(P-40:5),PE,TQC_3,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,158311,2342,1
PE(P-40:5),PE,TQC_4,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,152868,1694,1
PE(P-40:5),PE,TQC_5,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,160353,3080,1
PE(P-40:5),PE,TQC_6,778.5,1,637.5,1,Ion [637.500549/637.500549],3.77,137561,3651,1
PE(P-40:5),PE,TQC_7,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,161195,3338,1
PE(P-40:5),PE,TQC_8,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,135193,2508,1
PE(P-40:5),PE,TQC_9,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,163366,2480,1
PE(P-40:5),PE,TQC_10,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,143275,2958,1
PE(P-40:5),PE,TQC_11,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,133502,1680,1
PE(P-40:5),PE,TQC_12,778.5,1,637.5,1,Ion [637.500549/637.500549],3.79,148003,2900,1
PE(P-40:6),PE,S1A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,44610,2271,1
PE(P-40:6),PE,S2A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,40631,1914,1
PE(P-40:6),PE,S3A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,42687,1144,1
PE(P-40:6),PE,S4A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,58955,2129,1
PE(P-40:6),PE,S5A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,46171,1027,1
PE(P-40:6),PE,S6A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,45188,1264,1
PE(P-40:6),PE,S7A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,39405,1493,1
PE(P-40:6),PE,S8A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,45110,1646,1
PE(P-40:6),PE,S9A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,47476,879,1
PE(P-40:6),PE,S10A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,67670,1555,1
PE(P-40:6),PE,S11A,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,51006,2024,1
PE(P-40:6),PE,S1B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.76,27238,1247,1
PE(P-40:6),PE,S2B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.68,37660,1264,1
PE(P-40:6),PE,S3B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,30382,1126,1
PE(P-40:6),PE,S4B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,31998,1541,1
PE(P-40:6),PE,S5B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.77,31516,1211,1
PE(P-40:6),PE,S6B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.77,23772,1519,1
PE(P-40:6),PE,S7B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,31012,1111,1
PE(P-40:6),PE,S8B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,30722,1374,1
PE(P-40:6),PE,S9B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,31670,1297,1
PE(P-40:6),PE,S10B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.77,26920,1386,1
PE(P-40:6),PE,S11B,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,31164,1233,1
PE(P-40:6),PE,S1C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.68,76795,2408,1
PE(P-40:6),PE,S2C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,61642,2167,1
PE(P-40:6),PE,S3C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,46991,2025,1
PE(P-40:6),PE,S4C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,72956,1422,1
PE(P-40:6),PE,S5C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,47306,1749,1
PE(P-40:6),PE,S6C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,50624,1339,1
PE(P-40:6),PE,S7C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,45272,1585,1
PE(P-40:6),PE,S8C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,62262,3621,1
PE(P-40:6),PE,S9C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,47655,2109,1
PE(P-40:6),PE,S10C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,60129,1891,1
PE(P-40:6),PE,S11C,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,56481,1148,1
PE(P-40:6),PE,S1D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,33219,784,1
PE(P-40:6),PE,S2D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,44774,1100,1
PE(P-40:6),PE,S3D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,49414,1109,1
PE(P-40:6),PE,S4D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,41749,925,1
PE(P-40:6),PE,S5D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,39438,1291,1
PE(P-40:6),PE,S6D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,35428,1618,1
PE(P-40:6),PE,S7D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,44011,1010,1
PE(P-40:6),PE,S8D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,43427,1120,1
PE(P-40:6),PE,S9D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,34711,1245,1
PE(P-40:6),PE,S10D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.68,42566,1706,1
PE(P-40:6),PE,S11D,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,33169,1858,1
PE(P-40:6),PE,Blank_1,776.6,1,635.5,1,Ion [635.500549/635.500549],#N/A,#N/A,#N/A,#N/A
PE(P-40:6),PE,Blank_2,776.6,1,635.5,1,Ion [635.500549/635.500549],3.47,33,410,1
PE(P-40:6),PE,TQC_1,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,49117,1327,1
PE(P-40:6),PE,TQC_2,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,43008,1451,1
PE(P-40:6),PE,TQC_3,776.6,1,635.5,1,Ion [635.500549/635.500549],3.68,43070,2085,1
PE(P-40:6),PE,TQC_4,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,47598,1068,1
PE(P-40:6),PE,TQC_5,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,44731,1037,1
PE(P-40:6),PE,TQC_6,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,49984,1463,1
PE(P-40:6),PE,TQC_7,776.6,1,635.5,1,Ion [635.500549/635.500549],3.71,44327,2100,1
PE(P-40:6),PE,TQC_8,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,51662,1799,1
PE(P-40:6),PE,TQC_9,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,43455,1127,1
PE(P-40:6),PE,TQC_10,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,44755,1414,1
PE(P-40:6),PE,TQC_11,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,41251,943,1
PE(P-40:6),PE,TQC_12,776.6,1,635.5,1,Ion [635.500549/635.500549],3.69,46650,875,1
15:0-18:1(d7) PE,PE,S1A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,150403,1918,1
15:0-18:1(d7) PE,PE,S2A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,132031,1155,1
15:0-18:1(d7) PE,PE,S3A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.95,136162,2982,1
15:0-18:1(d7) PE,PE,S4A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.95,147958,2956,1
15:0-18:1(d7) PE,PE,S5A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,115590,1860,1
15:0-18:1(d7) PE,PE,S6A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,110000,1448,1
15:0-18:1(d7) PE,PE,S7A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,132882,1179,1
15:0-18:1(d7) PE,PE,S8A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,155683,1475,1
15:0-18:1(d7) PE,PE,S9A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,86824,1556,1
15:0-18:1(d7) PE,PE,S10A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,130874,1512,1
15:0-18:1(d7) PE,PE,S11A,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,122428,2943,1
15:0-18:1(d7) PE,PE,S1B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,124734,1731,1
15:0-18:1(d7) PE,PE,S2B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.95,155020,2976,1
15:0-18:1(d7) PE,PE,S3B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,165930,1913,1
15:0-18:1(d7) PE,PE,S4B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.95,133624,1100,1
15:0-18:1(d7) PE,PE,S5B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,125309,2080,1
15:0-18:1(d7) PE,PE,S6B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.95,120953,3335,1
15:0-18:1(d7) PE,PE,S7B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,160805,1521,1
15:0-18:1(d7) PE,PE,S8B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,123437,3114,1
15:0-18:1(d7) PE,PE,S9B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.95,147405,2816,1
15:0-18:1(d7) PE,PE,S10B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,123433,2285,1
15:0-18:1(d7) PE,PE,S11B,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,118739,1669,1
15:0-18:1(d7) PE,PE,S1C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,145169,1774,1
15:0-18:1(d7) PE,PE,S2C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,139661,1401,1
15:0-18:1(d7) PE,PE,S3C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,144049,2860,1
15:0-18:1(d7) PE,PE,S4C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,148098,2808,1
15:0-18:1(d7) PE,PE,S5C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,117581,2687,1
15:0-18:1(d7) PE,PE,S6C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,102882,720,1
15:0-18:1(d7) PE,PE,S7C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,144315,1253,1
15:0-18:1(d7) PE,PE,S8C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.98,138086,1431,1
15:0-18:1(d7) PE,PE,S9C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,111058,3169,1
15:0-18:1(d7) PE,PE,S10C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.98,89493,2111,1
15:0-18:1(d7) PE,PE,S11C,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,131760,711,1
15:0-18:1(d7) PE,PE,S1D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,111277,800,1
15:0-18:1(d7) PE,PE,S2D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,118099,2394,1
15:0-18:1(d7) PE,PE,S3D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,139508,1946,1
15:0-18:1(d7) PE,PE,S4D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,130981,2848,1
15:0-18:1(d7) PE,PE,S5D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,140714,2117,1
15:0-18:1(d7) PE,PE,S6D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,208043,1174,1
15:0-18:1(d7) PE,PE,S7D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,107748,2104,1
15:0-18:1(d7) PE,PE,S8D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,157361,1731,1
15:0-18:1(d7) PE,PE,S9D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,128130,2598,1
15:0-18:1(d7) PE,PE,S10D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,128847,2260,1
15:0-18:1(d7) PE,PE,S11D,711.561,1,570.546,1,Ion [570.546549/570.546549],3.96,150196,3420,1
15:0-18:1(d7) PE,PE,Blank_1,711.561,1,570.546,1,Ion [570.546549/570.546549],4.68,29,404,1
15:0-18:1(d7) PE,PE,Blank_2,711.561,1,570.546,1,Ion [570.546549/570.546549],3.3,57,407,1
15:0-18:1(d7) PE,PE,TQC_1,711.561,1,570.546,1,Ion [570.546549/570.546549],3.78,356,441,1
