Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
PC(O-38:0),PC,S11B,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,795969,8791,1
PC(O-38:0),PC,S1C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.49,349383,11383,1
PC(O-38:0),PC,S2C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.5,382331,10914,1
PC(O-38:0),PC,S3C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,420872,8056,1
PC(O-38:0),PC,S4C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.53,371931,12570,1
PC(O-38:0),PC,S5C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,386528,3174,1
PC(O-38:0),PC,S6C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.5,394397,14277,1
PC(O-38:0),PC,S7C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.5,327428,7723,1
PC(O-38:0),PC,S8C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,448102,17374,1
PC(O-38:0),PC,S9C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,378502,4049,1
PC(O-38:0),PC,S10C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.54,347511,5370,1
PC(O-38:0),PC,S11C,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,409549,16672,1
PC(O-38:0),PC,S1D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,429227,5702,1
PC(O-38:0),PC,S2D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,525574,14412,1
PC(O-38:0),PC,S3D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,426906,11547,1
PC(O-38:0),PC,S4D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,464683,8735,1
PC(O-38:0),PC,S5D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,452002,6031,1
PC(O-38:0),PC,S6D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,519757,9383,1
PC(O-38:0),PC,S7D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,467462,7831,1
PC(O-38:0),PC,S8D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,482525,13421,1
PC(O-38:0),PC,S9D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,451224,4131,1
PC(O-38:0),PC,S10D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,520609,9775,1
PC(O-38:0),PC,S11D,804.6,1,184.1,1,Ion [184.100549/184.100549],3.53,446946,12734,1
PC(O-38:0),PC,Blank_1,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,1880,807,1
PC(O-38:0),PC,Blank_2,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,1623,1325,1
PC(O-38:0),PC,TQC_1,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,410844,12684,1
PC(O-38:0),PC,TQC_2,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,411291,17321,1
PC(O-38:0),PC,TQC_3,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,425066,11586,1
PC(O-38:0),PC,TQC_4,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,473060,11350,1
PC(O-38:0),PC,TQC_5,804.6,1,184.1,1,Ion [184.100549/184.100549],3.51,418638,10134,1
PC(O-38:0),PC,TQC_6,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,468761,12726,1
PC(O-38:0),PC,TQC_7,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,491369,11424,1
PC(O-38:0),PC,TQC_8,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,477921,15344,1
PC(O-38:0),PC,TQC_9,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,445768,14175,1
PC(O-38:0),PC,TQC_10,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,452293,11884,1
PC(O-38:0),PC,TQC_11,804.6,1,184.1,1,Ion [184.100549/184.100549],3.54,469929,13059,1
PC(O-38:0),PC,TQC_12,804.6,1,184.1,1,Ion [184.100549/184.100549],3.52,475840,11292,1
PC(O-38:2),PC,S1A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,255435,8507,1
PC(O-38:2),PC,S2A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,322556,10851,1
PC(O-38:2),PC,S3A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,338904,11697,1
PC(O-38:2),PC,S4A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,442832,15720,1
PC(O-38:2),PC,S5A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,266220,13745,1
PC(O-38:2),PC,S6A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,374322,13156,1
PC(O-38:2),PC,S7A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,265423,9263,1
PC(O-38:2),PC,S8A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,243179,7600,1
PC(O-38:2),PC,S9A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,212533,12223,1
PC(O-38:2),PC,S10A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,326594,8547,1
PC(O-38:2),PC,S11A,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,269511,9131,1
PC(O-38:2),PC,S1B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,300011,10032,1
PC(O-38:2),PC,S2B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,219993,10916,1
PC(O-38:2),PC,S3B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,292142,14918,1
PC(O-38:2),PC,S4B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,280283,7354,1
PC(O-38:2),PC,S5B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,285099,7801,1
PC(O-38:2),PC,S6B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,303735,6946,1
PC(O-38:2),PC,S7B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,282790,12661,1
PC(O-38:2),PC,S8B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,269551,11783,1
PC(O-38:2),PC,S9B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,211126,10604,1
PC(O-38:2),PC,S10B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,210088,7829,1
PC(O-38:2),PC,S11B,800.6,1,184.1,1,Ion [184.100549/184.100549],3.58,226773,12676,1
PC(O-38:2),PC,S1C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.61,70840,3314,1
PC(O-38:2),PC,S2C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,76622,3288,1
PC(O-38:2),PC,S3C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,85029,2813,1
PC(O-38:2),PC,S4C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.61,78256,2944,1
PC(O-38:2),PC,S5C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,79029,2846,1
PC(O-38:2),PC,S6C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.62,69929,2305,1
PC(O-38:2),PC,S7C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,87853,3261,1
PC(O-38:2),PC,S8C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.61,111645,2695,1
PC(O-38:2),PC,S9C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.61,82098,2894,1
PC(O-38:2),PC,S10C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.61,92488,3429,1
PC(O-38:2),PC,S11C,800.6,1,184.1,1,Ion [184.100549/184.100549],3.61,76878,2859,1
PC(O-38:2),PC,S1D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,93210,5184,1
PC(O-38:2),PC,S2D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,134662,5689,1
PC(O-38:2),PC,S3D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,89823,2495,1
PC(O-38:2),PC,S4D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,89319,4081,1
PC(O-38:2),PC,S5D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,61307,2643,1
PC(O-38:2),PC,S6D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,114561,4224,1
PC(O-38:2),PC,S7D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,111916,4252,1
PC(O-38:2),PC,S8D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,102049,2553,1
PC(O-38:2),PC,S9D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,100540,3217,1
PC(O-38:2),PC,S10D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,86101,4432,1
PC(O-38:2),PC,S11D,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,91917,3597,1
PC(O-38:2),PC,Blank_1,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,180,750,1
PC(O-38:2),PC,Blank_2,800.6,1,184.1,1,Ion [184.100549/184.100549],#N/A,#N/A,#N/A,#N/A
PC(O-38:2),PC,TQC_1,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,128194,3958,1
PC(O-38:2),PC,TQC_2,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,133473,3710,1
PC(O-38:2),PC,TQC_3,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,137939,4826,1
PC(O-38:2),PC,TQC_4,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,134780,4368,1
PC(O-38:2),PC,TQC_5,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,146104,5112,1
PC(O-38:2),PC,TQC_6,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,143271,4522,1
PC(O-38:2),PC,TQC_7,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,146049,4098,1
PC(O-38:2),PC,TQC_8,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,154166,4016,1
PC(O-38:2),PC,TQC_9,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,154918,5228,1
PC(O-38:2),PC,TQC_10,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,168291,5423,1
PC(O-38:2),PC,TQC_11,800.6,1,184.1,1,Ion [184.100549/184.100549],3.6,146344,5479,1
PC(O-38:2),PC,TQC_12,800.6,1,184.1,1,Ion [184.100549/184.100549],3.59,149153,4204,1
PC(O-38:3),PC,S1A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,86971,10335,1
PC(O-38:3),PC,S2A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,112711,7702,1
PC(O-38:3),PC,S3A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,110394,8195,1
PC(O-38:3),PC,S4A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,99156,8394,1
PC(O-38:3),PC,S5A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,102479,7879,1
PC(O-38:3),PC,S6A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,96602,7895,1
PC(O-38:3),PC,S7A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,98158,6805,1
PC(O-38:3),PC,S8A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,112524,7470,1
PC(O-38:3),PC,S9A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,108957,7492,1
PC(O-38:3),PC,S10A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,112586,8540,1
PC(O-38:3),PC,S11A,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,98041,10333,1
PC(O-38:3),PC,S1B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.56,224259,3631,1
PC(O-38:3),PC,S2B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,116073,4545,1
PC(O-38:3),PC,S3B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,171609,2746,1
PC(O-38:3),PC,S4B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,124812,3899,1
PC(O-38:3),PC,S5B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,166125,4619,1
PC(O-38:3),PC,S6B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,244380,3562,1
PC(O-38:3),PC,S7B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,175398,3999,1
PC(O-38:3),PC,S8B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,102847,2832,1
PC(O-38:3),PC,S9B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.56,107055,2127,1
PC(O-38:3),PC,S10B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,116555,5641,1
PC(O-38:3),PC,S11B,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,109737,3219,1
PC(O-38:3),PC,S1C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,88555,9060,1
PC(O-38:3),PC,S2C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,80492,2561,1
PC(O-38:3),PC,S3C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,80401,7015,1
PC(O-38:3),PC,S4C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,80968,4210,1
PC(O-38:3),PC,S5C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,71977,5241,1
PC(O-38:3),PC,S6C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.6,66562,8806,1
PC(O-38:3),PC,S7C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,78724,7772,1
PC(O-38:3),PC,S8C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,96793,4094,1
PC(O-38:3),PC,S9C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,78184,6205,1
PC(O-38:3),PC,S10C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.6,80912,5214,1
PC(O-38:3),PC,S11C,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,75640,9184,1
PC(O-38:3),PC,S1D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,101313,2762,1
PC(O-38:3),PC,S2D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.57,120061,4076,1
PC(O-38:3),PC,S3D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,83578,3263,1
PC(O-38:3),PC,S4D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,78359,2843,1
PC(O-38:3),PC,S5D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,72997,2801,1
PC(O-38:3),PC,S6D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,90900,2586,1
PC(O-38:3),PC,S7D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,95681,7739,1
PC(O-38:3),PC,S8D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.59,91189,4532,1
PC(O-38:3),PC,S9D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,88980,2837,1
PC(O-38:3),PC,S10D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,82657,3145,1
PC(O-38:3),PC,S11D,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,95305,4842,1
PC(O-38:3),PC,Blank_1,798.6,1,184.1,1,Ion [184.100549/184.100549],3.55,11,134,1
PC(O-38:3),PC,Blank_2,798.6,1,184.1,1,Ion [184.100549/184.100549],3.61,246,640,1
PC(O-38:3),PC,TQC_1,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,74772,4973,1
PC(O-38:3),PC,TQC_2,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,84826,2808,1
PC(O-38:3),PC,TQC_3,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,89725,4067,1
PC(O-38:3),PC,TQC_4,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,91449,2442,1
PC(O-38:3),PC,TQC_5,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,79248,5131,1
PC(O-38:3),PC,TQC_6,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,85361,6885,1
PC(O-38:3),PC,TQC_7,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,90490,3284,1
PC(O-38:3),PC,TQC_8,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,82973,7022,1
PC(O-38:3),PC,TQC_9,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,84693,7832,1
PC(O-38:3),PC,TQC_10,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,97769,3973,1
PC(O-38:3),PC,TQC_11,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,87204,7772,1
PC(O-38:3),PC,TQC_12,798.6,1,184.1,1,Ion [184.100549/184.100549],3.58,95351,8058,1
PC(O-38:4),PC,S1A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,203457,7047,1
PC(O-38:4),PC,S2A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,219788,5878,1
PC(O-38:4),PC,S3A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.51,194540,5717,1
PC(O-38:4),PC,S4A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,199187,6608,1
PC(O-38:4),PC,S5A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,207702,6797,1
PC(O-38:4),PC,S6A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,233713,5778,1
PC(O-38:4),PC,S7A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,180413,7605,1
PC(O-38:4),PC,S8A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,226782,7217,1
PC(O-38:4),PC,S9A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,176147,5768,1
PC(O-38:4),PC,S10A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,264856,10136,1
PC(O-38:4),PC,S11A,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,168732,7311,1
PC(O-38:4),PC,S1B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.51,545834,7545,1
PC(O-38:4),PC,S2B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,222570,3248,1
PC(O-38:4),PC,S3B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,294657,3440,1
PC(O-38:4),PC,S4B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,205995,6190,1
PC(O-38:4),PC,S5B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,320016,5820,1
PC(O-38:4),PC,S6B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,367821,4599,1
PC(O-38:4),PC,S7B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,274217,3496,1
PC(O-38:4),PC,S8B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,196657,4979,1
PC(O-38:4),PC,S9B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,168535,5144,1
PC(O-38:4),PC,S10B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.51,172670,5983,1
PC(O-38:4),PC,S11B,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,189832,3984,1
PC(O-38:4),PC,S1C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,213121,7411,1
PC(O-38:4),PC,S2C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,213468,11030,1
PC(O-38:4),PC,S3C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,222972,8310,1
PC(O-38:4),PC,S4C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,224264,6576,1
PC(O-38:4),PC,S5C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,188079,4425,1
PC(O-38:4),PC,S6C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,191225,7957,1
PC(O-38:4),PC,S7C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,246287,6832,1
PC(O-38:4),PC,S8C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,262092,6372,1
PC(O-38:4),PC,S9C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,218541,3914,1
PC(O-38:4),PC,S10C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.55,207651,6982,1
PC(O-38:4),PC,S11C,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,191998,8046,1
PC(O-38:4),PC,S1D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,246584,5558,1
PC(O-38:4),PC,S2D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,290098,9310,1
PC(O-38:4),PC,S3D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,183579,7300,1
PC(O-38:4),PC,S4D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,176011,6166,1
PC(O-38:4),PC,S5D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,182137,3778,1
PC(O-38:4),PC,S6D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,254464,7352,1
PC(O-38:4),PC,S7D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,203469,6620,1
PC(O-38:4),PC,S8D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,201486,8029,1
PC(O-38:4),PC,S9D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,232670,4918,1
PC(O-38:4),PC,S10D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,240765,5859,1
PC(O-38:4),PC,S11D,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,195542,6621,1
PC(O-38:4),PC,Blank_1,796.6,1,184.1,1,Ion [184.100549/184.100549],3.51,1548,512,1
PC(O-38:4),PC,Blank_2,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,1520,617,1
PC(O-38:4),PC,TQC_1,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,193141,6069,1
PC(O-38:4),PC,TQC_2,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,209397,5347,1
PC(O-38:4),PC,TQC_3,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,173505,5478,1
PC(O-38:4),PC,TQC_4,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,194773,6363,1
PC(O-38:4),PC,TQC_5,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,179718,7783,1
PC(O-38:4),PC,TQC_6,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,212515,7953,1
PC(O-38:4),PC,TQC_7,796.6,1,184.1,1,Ion [184.100549/184.100549],3.52,195772,5542,1
PC(O-38:4),PC,TQC_8,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,219593,7607,1
PC(O-38:4),PC,TQC_9,796.6,1,184.1,1,Ion [184.100549/184.100549],3.53,201768,4477,1
PC(O-38:4),PC,TQC_10,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,226818,7728,1
PC(O-38:4),PC,TQC_11,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,216836,7636,1
PC(O-38:4),PC,TQC_12,796.6,1,184.1,1,Ion [184.100549/184.100549],3.54,233690,5921,1
PC(O-38:5),PC,S1A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,384178,10547,1
PC(O-38:5),PC,S2A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,377370,11254,1
PC(O-38:5),PC,S3A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,361266,10975,1
PC(O-38:5),PC,S4A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,421472,9466,1
PC(O-38:5),PC,S5A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,490691,12172,1
PC(O-38:5),PC,S6A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,529660,10515,1
PC(O-38:5),PC,S7A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,386414,9966,1
PC(O-38:5),PC,S8A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,385341,10713,1
PC(O-38:5),PC,S9A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,421032,10287,1
PC(O-38:5),PC,S10A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,451868,10225,1
PC(O-38:5),PC,S11A,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,385926,9328,1
PC(O-38:5),PC,S1B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,427430,7611,1
PC(O-38:5),PC,S2B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,334929,10034,1
PC(O-38:5),PC,S3B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,354940,12380,1
PC(O-38:5),PC,S4B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,342947,9037,1
PC(O-38:5),PC,S5B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.5,433437,11298,1
PC(O-38:5),PC,S6B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,305186,5523,1
PC(O-38:5),PC,S7B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,295823,7856,1
PC(O-38:5),PC,S8B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,345127,9911,1
PC(O-38:5),PC,S9B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,296911,6876,1
PC(O-38:5),PC,S10B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,344040,8986,1
PC(O-38:5),PC,S11B,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,309019,7579,1
PC(O-38:5),PC,S1C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,442296,12201,1
PC(O-38:5),PC,S2C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,472053,12669,1
PC(O-38:5),PC,S3C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,393812,12589,1
PC(O-38:5),PC,S4C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.47,448882,9776,1
PC(O-38:5),PC,S5C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,345522,9049,1
PC(O-38:5),PC,S6C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,456489,14736,1
PC(O-38:5),PC,S7C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,549766,15623,1
PC(O-38:5),PC,S8C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,451100,11085,1
PC(O-38:5),PC,S9C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,371478,10854,1
PC(O-38:5),PC,S10C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,365017,12044,1
PC(O-38:5),PC,S11C,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,354344,10881,1
PC(O-38:5),PC,S1D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,425869,11773,1
PC(O-38:5),PC,S2D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,419622,11667,1
PC(O-38:5),PC,S3D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,369996,7450,1
PC(O-38:5),PC,S4D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,420451,13024,1
PC(O-38:5),PC,S5D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,325399,8822,1
PC(O-38:5),PC,S6D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.49,393405,11677,1
PC(O-38:5),PC,S7D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,429281,11037,1
PC(O-38:5),PC,S8D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,319156,9467,1
PC(O-38:5),PC,S9D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,347819,10688,1
PC(O-38:5),PC,S10D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,415826,12575,1
PC(O-38:5),PC,S11D,794.6,1,184.1,1,Ion [184.100549/184.100549],3.48,323338,9782,1
